-0.258477 0.730130
-0.215651 0.732602
-0.239119 0.766965

-0.314679 0.746165
-0.343704 0.726320
-0.303726 0.712754
-0.314679 0.746165

-0.232996 0.690027
-0.258477 0.730130
-0.270657 0.694243
-0.232996 0.690027

-0.105202 0.648700
-0.058963 0.663915
-0.102556 0.685574
-0.105202 0.648700

-0.188355 0.658123
-0.196157 0.694389
-0.232996 0.690027
-0.188355 0.658123

-0.216196 0.434809
-0.178450 0.443413
-0.193124 0.472662
-0.216196 0.434809

-0.523941 0.703748
-0.558419 0.727245
-0.558806 0.689633
-0.523941 0.703748

-0.228263 0.642750
-0.188355 0.658123
-0.232996 0.690027
-0.228263 0.642750

-0.909933 0.733087
-0.906782 0.695947
-0.872781 0.730084
-0.909933 0.733087

-0.438591 0.708925
-0.392312 0.678494
-0.383267 0.711590
-0.438591 0.708925

-0.271683 0.585603
-0.250384 0.557314
-0.232379 0.593034
-0.271683 0.585603

-0.615676 0.866934
-0.600865 0.840470
-0.574973 0.856260
-0.615676 0.866934

-0.294197 0.630284
-0.257612 0.618836
-0.264316 0.654298
-0.294197 0.630284

-0.373789 0.746628
-0.383267 0.711590
-0.343704 0.726320
-0.373789 0.746628

-0.947202 0.733647
-0.906782 0.695947
-0.909933 0.733087
-0.947202 0.733647

0.069349 0.214272
0.113239 0.230935
0.077386 0.259236
0.069349 0.214272

-0.232996 0.690027
-0.196157 0.694389
-0.215651 0.732602
-0.232996 0.690027

-0.196157 0.694389
-0.188355 0.658123
-0.159375 0.689572
-0.196157 0.694389

-0.523941 0.703748
-0.544027 0.656802
-0.508030 0.656086
-0.523941 0.703748

-0.419666 0.827132
-0.399912 0.778232
-0.383504 0.821131
-0.419666 0.827132

-0.450010 0.677163
-0.473761 0.701144
-0.481276 0.671299
-0.450010 0.677163

-0.107628 0.718367
-0.159375 0.689572
-0.131902 0.674270
-0.107628 0.718367

-0.172886 0.729239
-0.190862 0.774240
-0.215651 0.732602
-0.172886 0.729239

-0.535572 0.841489
-0.546302 0.802683
-0.506821 0.794579
-0.535572 0.841489

-0.219467 0.800793
-0.239119 0.766965
-0.190862 0.774240
-0.219467 0.800793

-0.685843 0.694880
-0.657602 0.661404
-0.650885 0.711133
-0.685843 0.694880

-0.215651 0.732602
-0.258477 0.730130
-0.232996 0.690027
-0.215651 0.732602

-0.101429 0.765695
-0.066496 0.770419
-0.070461 0.805339
-0.101429 0.765695

-0.327711 0.827166
-0.343830 0.797989
-0.301492 0.806584
-0.327711 0.827166

-0.434182 0.751911
-0.405120 0.736303
-0.399912 0.778232
-0.434182 0.751911

-0.466248 0.833274
-0.508975 0.856871
-0.497509 0.828366
-0.466248 0.833274

-0.535572 0.841489
-0.508975 0.856871
-0.538277 0.876852
-0.535572 0.841489

-0.600865 0.840470
-0.546302 0.802683
-0.574973 0.856260
-0.600865 0.840470

-0.622221 0.906837
-0.615676 0.866934
-0.589797 0.882676
-0.622221 0.906837

-0.171216 0.630793
-0.188355 0.658123
-0.200423 0.617095
-0.171216 0.630793

-0.107628 0.718367
-0.081139 0.738353
-0.128076 0.744501
-0.107628 0.718367

-0.018383 0.515974
0.014702 0.522001
-0.022599 0.549337
-0.018383 0.515974

-0.826920 0.802748
-0.852050 0.822055
-0.852341 0.787433
-0.826920 0.802748

-0.158699 0.760997
-0.190862 0.774240
-0.172886 0.729239
-0.158699 0.760997

-0.399300 0.942128
-0.412864 0.914116
-0.363731 0.903725
-0.399300 0.942128

-0.368242 0.777811
-0.314679 0.746165
-0.317832 0.778502
-0.368242 0.777811

-0.383267 0.711590
-0.373789 0.746628
-0.405120 0.736303
-0.383267 0.711590

-0.383504 0.821131
-0.368242 0.777811
-0.343830 0.797989
-0.383504 0.821131

-0.481276 0.671299
-0.523941 0.703748
-0.508030 0.656086
-0.481276 0.671299

-0.506821 0.794579
-0.472631 0.802280
-0.497509 0.828366
-0.506821 0.794579

-0.434182 0.751911
-0.399912 0.778232
-0.437325 0.795009
-0.434182 0.751911

-0.015348 0.951761
-0.031250 0.983381
-0.058974 0.956282
-0.015348 0.951761

-0.582113 0.911976
-0.589797 0.882676
-0.538277 0.876852
-0.582113 0.911976

-0.589797 0.882676
-0.615676 0.866934
-0.574973 0.856260
-0.589797 0.882676

-0.399912 0.778232
-0.373789 0.746628
-0.368242 0.777811
-0.399912 0.778232

-0.192666 0.573542
-0.152611 0.597738
-0.200423 0.617095
-0.192666 0.573542

-0.164620 0.561757
-0.152611 0.597738
-0.192666 0.573542
-0.164620 0.561757

-0.159375 0.689572
-0.128076 0.744501
-0.172886 0.729239
-0.159375 0.689572

-0.239119 0.766965
-0.280304 0.768934
-0.258477 0.730130
-0.239119 0.766965

-0.364636 0.847738
-0.343830 0.797989
-0.327711 0.827166
-0.364636 0.847738

-0.399912 0.778232
-0.368242 0.777811
-0.383504 0.821131
-0.399912 0.778232

-0.484912 0.735395
-0.455890 0.732418
-0.467041 0.766669
-0.484912 0.735395

-0.438591 0.708925
-0.383267 0.711590
-0.405120 0.736303
-0.438591 0.708925

-0.399912 0.778232
-0.405120 0.736303
-0.373789 0.746628
-0.399912 0.778232

-0.438591 0.708925
-0.405120 0.736303
-0.434182 0.751911
-0.438591 0.708925

-0.392988 0.890165
-0.396544 0.854508
-0.364636 0.847738
-0.392988 0.890165

-0.625000 1.000000
-0.607867 0.953888
-0.593750 0.985372
-0.625000 1.000000

-0.301492 0.806584
-0.343830 0.797989
-0.317832 0.778502
-0.301492 0.806584

-0.419666 0.827132
-0.443348 0.855113
-0.466248 0.833274
-0.419666 0.827132

-0.467041 0.766669
-0.472631 0.802280
-0.506821 0.794579
-0.467041 0.766669

-0.546302 0.802683
-0.528093 0.766727
-0.506821 0.794579
-0.546302 0.802683

-0.121663 0.793078
-0.138032 0.829308
-0.158738 0.798291
-0.121663 0.793078

-0.158699 0.760997
-0.172886 0.729239
-0.128076 0.744501
-0.158699 0.760997

-0.755727 0.592216
-0.724225 0.580679
-0.719662 0.615473
-0.755727 0.592216

-0.467041 0.766669
-0.506821 0.794579
-0.528093 0.766727
-0.467041 0.766669

-0.523941 0.703748
-0.484912 0.735395
-0.517581 0.735794
-0.523941 0.703748

-0.438591 0.708925
-0.455890 0.732418
-0.473761 0.701144
-0.438591 0.708925

-0.190862 0.774240
-0.187064 0.822549
-0.219467 0.800793
-0.190862 0.774240

-0.497509 0.828366
-0.508975 0.856871
-0.535572 0.841489
-0.497509 0.828366

-0.489727 0.880819
-0.508975 0.856871
-0.466248 0.833274
-0.489727 0.880819

-0.911461 0.792210
-0.928117 0.763322
-0.888316 0.769219
-0.911461 0.792210

-0.535572 0.841489
-0.506821 0.794579
-0.497509 0.828366
-0.535572 0.841489

-0.641080 0.835340
-0.600865 0.840470
-0.615676 0.866934
-0.641080 0.835340

-0.466248 0.833274
-0.443348 0.855113
-0.458411 0.882627
-0.466248 0.833274

-0.368242 0.777811
-0.373789 0.746628
-0.343704 0.726320
-0.368242 0.777811

-0.516029 0.903637
-0.508975 0.856871
-0.489727 0.880819
-0.516029 0.903637

-0.516029 0.903637
-0.489727 0.880819
-0.481470 0.923928
-0.516029 0.903637

-0.467041 0.766669
-0.455890 0.732418
-0.434182 0.751911
-0.467041 0.766669

-0.473761 0.701144
-0.455890 0.732418
-0.484912 0.735395
-0.473761 0.701144

-0.472631 0.802280
-0.467041 0.766669
-0.437325 0.795009
-0.472631 0.802280

-0.528093 0.766727
-0.484912 0.735395
-0.467041 0.766669
-0.528093 0.766727

-0.523941 0.703748
-0.473761 0.701144
-0.484912 0.735395
-0.523941 0.703748

-0.463457 0.646206
-0.481276 0.671299
-0.508030 0.656086
-0.463457 0.646206

-0.528093 0.766727
-0.546302 0.802683
-0.575456 0.765331
-0.528093 0.766727

-0.706154 0.662114
-0.747564 0.636756
-0.719662 0.615473
-0.706154 0.662114

-0.463457 0.646206
-0.419114 0.657074
-0.450010 0.677163
-0.463457 0.646206

-0.419114 0.657074
-0.438591 0.708925
-0.450010 0.677163
-0.419114 0.657074

-0.437325 0.795009
-0.466248 0.833274
-0.472631 0.802280
-0.437325 0.795009

-0.608558 0.811136
-0.600865 0.840470
-0.641080 0.835340
-0.608558 0.811136

-0.574973 0.856260
-0.546302 0.802683
-0.535572 0.841489
-0.574973 0.856260

-0.546302 0.802683
-0.608558 0.811136
-0.602472 0.780670
-0.546302 0.802683

-0.517581 0.735794
-0.558419 0.727245
-0.523941 0.703748
-0.517581 0.735794

-0.661632 0.428510
-0.682208 0.459470
-0.700593 0.430748
-0.661632 0.428510

-0.674255 0.497642
-0.648607 0.465297
-0.636735 0.508254
-0.674255 0.497642

-0.645103 0.552028
-0.674410 0.532731
-0.636735 0.508254
-0.645103 0.552028

-0.699690 0.557797
-0.708187 0.523225
-0.674410 0.532731
-0.699690 0.557797

-0.709190 0.480325
-0.708187 0.523225
-0.747337 0.506696
-0.709190 0.480325

-0.674410 0.532731
-0.708187 0.523225
-0.674255 0.497642
-0.674410 0.532731

-0.636735 0.508254
-0.674410 0.532731
-0.674255 0.497642
-0.636735 0.508254

-0.674410 0.532731
-0.667806 0.573806
-0.699690 0.557797
-0.674410 0.532731

-0.544027 0.656802
-0.523941 0.703748
-0.558806 0.689633
-0.544027 0.656802

-0.755727 0.592216
-0.719662 0.615473
-0.747564 0.636756
-0.755727 0.592216

-0.667806 0.573806
-0.674410 0.532731
-0.645103 0.552028
-0.667806 0.573806

-0.699690 0.557797
-0.692922 0.592748
-0.724225 0.580679
-0.699690 0.557797

-0.724225 0.580679
-0.692922 0.592748
-0.719662 0.615473
-0.724225 0.580679

-0.741899 0.549098
-0.724225 0.580679
-0.755727 0.592216
-0.741899 0.549098

-0.719662 0.615473
-0.682333 0.630714
-0.706154 0.662114
-0.719662 0.615473

-0.682333 0.630714
-0.719662 0.615473
-0.692922 0.592748
-0.682333 0.630714

-0.620314 0.618655
-0.647699 0.632405
-0.655580 0.602792
-0.620314 0.618655

-0.558806 0.689633
-0.558419 0.727245
-0.605388 0.708920
-0.558806 0.689633

-0.627263 0.727982
-0.650885 0.711133
-0.629156 0.689070
-0.627263 0.727982

-0.648130 0.791917
-0.622012 0.756517
-0.602472 0.780670
-0.648130 0.791917

-0.580171 0.445838
-0.544781 0.427113
-0.545974 0.459666
-0.580171 0.445838

-0.621742 0.435085
-0.580171 0.445838
-0.609856 0.472705
-0.621742 0.435085

-0.530068 0.488271
-0.545974 0.459666
-0.513631 0.463551
-0.530068 0.488271

-0.580171 0.445838
-0.545974 0.459666
-0.559740 0.489190
-0.580171 0.445838

-0.937500 -1.000000
-0.875000 -1.000000
-0.911980 -0.973582
-0.937500 -1.000000

-0.883296 -0.972521
-0.911980 -0.973582
-0.875000 -1.000000
-0.883296 -0.972521

-0.968750 -1.000000
-1.000000 -0.968750
-1.000000 -1.000000
-0.968750 -1.000000

-0.891980 -0.942773
-0.925877 -0.941285
-0.911980 -0.973582
-0.891980 -0.942773

-0.467654 -0.982024
-0.500000 -1.000000
-0.437500 -1.000000
-0.467654 -0.982024

-0.911980 -0.973582
-0.925877 -0.941285
-0.956302 -0.956302
-0.911980 -0.973582

-0.506957 -0.932884
-0.499724 -0.967747
-0.474536 -0.947600
-0.506957 -0.932884

-0.506957 -0.932884
-0.474536 -0.947600
-0.452345 -0.917396
-0.506957 -0.932884

-0.506957 -0.932884
-0.530990 -0.906613
-0.557150 -0.933646
-0.506957 -0.932884

-0.264138 -0.909815
-0.281592 -0.862302
-0.293485 -0.897733
-0.264138 -0.909815

-0.211807 -0.878664
-0.249766 -0.863112
-0.237538 -0.892507
-0.211807 -0.878664

-0.075773 -0.830446
-0.120981 -0.838403
-0.104793 -0.867112
-0.075773 -0.830446

-0.155593 -0.791663
-0.120981 -0.838403
-0.100528 -0.812559
-0.155593 -0.791663

-0.169607 -0.820069
-0.198645 -0.807416
-0.204802 -0.850298
-0.169607 -0.820069

-0.120981 -0.838403
-0.169607 -0.820069
-0.152818 -0.846928
-0.120981 -0.838403

-0.343750 -1.000000
-0.328125 -0.963515
-0.372370 -0.967459
-0.343750 -1.000000

-0.246306 -0.968337
-0.250000 -1.000000
-0.218750 -0.980741
-0.246306 -0.968337

-0.044064 -0.966299
-0.031250 -1.000000
-0.010730 -0.968373
-0.044064 -0.966299

-0.246306 -0.968337
-0.219569 -0.944042
-0.250326 -0.938387
-0.246306 -0.968337

-0.037817 -0.831106
-0.010321 -0.816846
-0.029085 -0.792203
-0.037817 -0.831106

-0.120981 -0.838403
-0.134642 -0.870905
-0.104793 -0.867112
-0.120981 -0.838403

-0.178039 -0.860497
-0.134642 -0.870905
-0.152818 -0.846928
-0.178039 -0.860497

-0.249766 -0.863112
-0.264138 -0.909815
-0.237538 -0.892507
-0.249766 -0.863112

-0.297824 -0.934853
-0.264138 -0.909815
-0.293485 -0.897733
-0.297824 -0.934853

-0.098150 -0.782141
-0.064947 -0.801889
-0.072557 -0.765530
-0.098150 -0.782141

-0.104793 -0.867112
-0.065817 -0.859318
-0.075773 -0.830446
-0.104793 -0.867112

-0.089803 -0.928901
-0.077501 -0.902238
-0.135390 -0.900985
-0.089803 -0.928901

0.116889 -0.753844
0.095058 -0.790592
0.127816 -0.780617
0.116889 -0.753844

-0.064947 -0.801889
-0.100528 -0.812559
-0.075773 -0.830446
-0.064947 -0.801889

-0.037817 -0.831106
-0.027421 -0.869597
0.012026 -0.838294
-0.037817 -0.831106

-0.077501 -0.902238
-0.065817 -0.859318
-0.104793 -0.867112
-0.077501 -0.902238

-0.027421 -0.869597
-0.037817 -0.831106
-0.065817 -0.859318
-0.027421 -0.869597

-0.075773 -0.830446
-0.100528 -0.812559
-0.120981 -0.838403
-0.075773 -0.830446

-0.037817 -0.831106
-0.075773 -0.830446
-0.065817 -0.859318
-0.037817 -0.831106

-0.020064 -0.936305
0.008609 -0.907743
-0.031673 -0.903826
-0.020064 -0.936305

0.021811 -0.788895
0.012026 -0.838294
0.041835 -0.818530
0.021811 -0.788895

-0.135390 -0.900985
-0.077501 -0.902238
-0.104793 -0.867112
-0.135390 -0.900985

-0.020064 -0.936305
-0.054799 -0.929416
-0.044064 -0.966299
-0.020064 -0.936305

-0.037817 -0.831106
0.012026 -0.838294
-0.010321 -0.816846
-0.037817 -0.831106

0.021811 -0.788895
-0.010321 -0.816846
0.012026 -0.838294
0.021811 -0.788895

0.087040 -0.837553
0.118532 -0.852203
0.120721 -0.816092
0.087040 -0.837553

0.136385 -0.930124
0.175511 -0.900727
0.129068 -0.885299
0.136385 -0.930124

0.041835 -0.818530
0.059459 -0.786969
0.021811 -0.788895
0.041835 -0.818530

0.087040 -0.837553
0.059459 -0.786969
0.041835 -0.818530
0.087040 -0.837553

0.167588 -0.816214
0.186884 -0.766449
0.150637 -0.756355
0.167588 -0.816214

0.131659 -0.728983
0.172852 -0.731537
0.136023 -0.697913
0.131659 -0.728983

0.239027 -0.447214
0.215287 -0.412070
0.193901 -0.448695
0.239027 -0.447214

0.117559 -0.270625
0.140721 -0.298566
0.165514 -0.279020
0.117559 -0.270625

0.215287 -0.412070
0.170126 -0.430047
0.193901 -0.448695
0.215287 -0.412070

0.170126 -0.430047
0.174581 -0.400162
0.145764 -0.393385
0.170126 -0.430047

0.117559 -0.270625
0.102444 -0.233321
0.077326 -0.269456
0.117559 -0.270625

0.029614 -0.258272
0.058993 -0.240300
0.035383 -0.215227
0.029614 -0.258272

0.102444 -0.233321
0.058993 -0.240300
0.077326 -0.269456
0.102444 -0.233321

0.080228 -0.195333
0.035383 -0.215227
0.058993 -0.240300
0.080228 -0.195333

0.117559 -0.270625
0.077326 -0.269456
0.106016 -0.309184
0.117559 -0.270625

0.105399 -0.180173
0.102444 -0.233321
0.129246 -0.197343
0.105399 -0.180173

0.160671 -0.333776
0.140721 -0.298566
0.131859 -0.331626
0.160671 -0.333776

0.138652 -0.240364
0.102444 -0.233321
0.117559 -0.270625
0.138652 -0.240364

0.174581 -0.400162
0.170126 -0.430047
0.215287 -0.412070
0.174581 -0.400162

0.239027 -0.447214
0.262756 -0.405594
0.215287 -0.412070
0.239027 -0.447214

0.131859 -0.331626
0.140721 -0.298566
0.106016 -0.309184
0.131859 -0.331626

0.165514 -0.279020
0.140721 -0.298566
0.175490 -0.308974
0.165514 -0.279020

0.087201 -0.338733
0.131859 -0.331626
0.106016 -0.309184
0.087201 -0.338733

0.135346 -0.365676
0.172599 -0.360091
0.160671 -0.333776
0.135346 -0.365676

0.217881 -0.278218
0.205347 -0.250077
0.165514 -0.279020
0.217881 -0.278218

0.129246 -0.197343
0.138652 -0.240364
0.162731 -0.218434
0.129246 -0.197343

0.217881 -0.278218
0.165514 -0.279020
0.175490 -0.308974
0.217881 -0.278218

0.165514 -0.279020
0.174568 -0.248775
0.138652 -0.240364
0.165514 -0.279020

0.174581 -0.400162
0.215287 -0.412070
0.201239 -0.384561
0.174581 -0.400162

0.346808 -0.483553
0.342918 -0.443790
0.306934 -0.481037
0.346808 -0.483553

0.162731 -0.218434
0.138652 -0.240364
0.174568 -0.248775
0.162731 -0.218434

0.129246 -0.197343
0.102444 -0.233321
0.138652 -0.240364
0.129246 -0.197343

0.205389 -0.219271
0.162731 -0.218434
0.174568 -0.248775
0.205389 -0.219271

0.129246 -0.197343
0.162731 -0.218434
0.175750 -0.188581
0.129246 -0.197343

0.205389 -0.219271
0.205347 -0.250077
0.236905 -0.234717
0.205389 -0.219271

0.205389 -0.219271
0.218515 -0.165449
0.175750 -0.188581
0.205389 -0.219271

0.165514 -0.279020
0.205347 -0.250077
0.174568 -0.248775
0.165514 -0.279020

0.217881 -0.278218
0.259377 -0.276874
0.236905 -0.234717
0.217881 -0.278218

0.209912 -0.354915
0.237471 -0.379069
0.241698 -0.346447
0.209912 -0.354915

0.263379 -0.321708
0.228314 -0.312847
0.241698 -0.346447
0.263379 -0.321708

0.217881 -0.278218
0.236905 -0.234717
0.205347 -0.250077
0.217881 -0.278218

0.283382 -0.204659
0.233405 -0.201984
0.271908 -0.237292
0.283382 -0.204659

0.308448 -0.097592
0.261969 -0.090515
0.259378 -0.118943
0.308448 -0.097592

0.254413 -0.150155
0.281946 -0.136424
0.259378 -0.118943
0.254413 -0.150155

0.271908 -0.237292
0.233405 -0.201984
0.236905 -0.234717
0.271908 -0.237292

0.218515 -0.165449
0.258479 -0.180651
0.254413 -0.150155
0.218515 -0.165449

0.030913 0.126255
0.035901 0.093610
0.063381 0.120222
0.030913 0.126255

-0.000745 0.104583
-0.015298 0.078132
0.035901 0.093610
-0.000745 0.104583

0.063381 0.120222
0.091685 0.155443
0.051822 0.175963
0.063381 0.120222

-0.000745 0.104583
0.030913 0.126255
-0.001043 0.134582
-0.000745 0.104583

0.166569 -0.690746
0.136023 -0.697913
0.172852 -0.731537
0.166569 -0.690746

0.172852 -0.731537
0.186884 -0.766449
0.227073 -0.749758
0.172852 -0.731537

0.296875 -0.960932
0.343750 -0.964843
0.307693 -0.925767
0.296875 -0.960932

0.318681 -0.671931
0.348757 -0.664118
0.333452 -0.636955
0.318681 -0.671931

0.065937 -0.041783
0.101414 -0.062302
0.111681 -0.030189
0.065937 -0.041783

0.101067 -0.111216
0.101414 -0.062302
0.074215 -0.082223
0.101067 -0.111216

0.372454 -0.634790
0.333452 -0.636955
0.348757 -0.664118
0.372454 -0.634790

0.299832 -0.583739
0.333452 -0.636955
0.348104 -0.609435
0.299832 -0.583739

0.493265 -0.646699
0.444771 -0.647748
0.472229 -0.687733
0.493265 -0.646699

0.263379 -0.321708
0.269909 -0.366686
0.297186 -0.322987
0.263379 -0.321708

0.159346 -0.073450
0.169010 -0.117844
0.182806 -0.091005
0.159346 -0.073450

0.166101 -0.162055
0.139108 -0.121915
0.137942 -0.160121
0.166101 -0.162055

0.185544 -0.015606
0.141344 -0.014375
0.156722 -0.044266
0.185544 -0.015606

0.111151 0.014176
0.141344 -0.014375
0.155149 0.016274
0.111151 0.014176

0.186437 -0.142481
0.232500 -0.128558
0.203393 -0.115419
0.186437 -0.142481

0.222330 -0.081523
0.203393 -0.115419
0.232500 -0.128558
0.222330 -0.081523

0.169010 -0.117844
0.166101 -0.162055
0.186437 -0.142481
0.169010 -0.117844

0.129246 -0.197343
0.166101 -0.162055
0.137942 -0.160121
0.129246 -0.197343

0.097596 0.121709
0.063381 0.120222
0.069783 0.075853
0.097596 0.121709

0.135611 0.144856
0.097596 0.121709
0.126786 0.103799
0.135611 0.144856

0.147541 0.215800
0.113239 0.230935
0.125352 0.185578
0.147541 0.215800

0.113239 0.230935
0.069349 0.214272
0.091832 0.189153
0.113239 0.230935

0.194845 0.108283
0.205457 0.138831
0.173486 0.143365
0.194845 0.108283

0.276781 0.122252
0.256885 0.151520
0.236883 0.122025
0.276781 0.122252

0.314053 0.110259
0.353173 0.129909
0.308227 0.138489
0.314053 0.110259

-0.002951 0.777776
0.009407 0.827377
-0.025050 0.823514
-0.002951 0.777776

-0.934245 0.530008
-0.971661 0.514631
-0.957890 0.485864
-0.934245 0.530008

-1.000000 0.531250
-0.971661 0.514631
-0.967148 0.546203
-1.000000 0.531250

-0.264642 0.303385
-0.246964 0.278862
-0.228480 0.311647
-0.264642 0.303385

-0.223894 0.345144
-0.202694 0.393484
-0.251911 0.369553
-0.223894 0.345144

-0.216752 0.279937
-0.171658 0.284313
-0.194807 0.324100
-0.216752 0.279937

-0.223894 0.345144
-0.254029 0.333789
-0.228480 0.311647
-0.223894 0.345144

0.032495 0.227758
0.077386 0.259236
0.033469 0.266990
0.032495 0.227758

-0.190685 0.360422
-0.202694 0.393484
-0.223894 0.345144
-0.190685 0.360422

-0.216752 0.279937
-0.194807 0.324100
-0.228480 0.311647
-0.216752 0.279937

-0.157590 0.353088
-0.127513 0.335532
-0.131348 0.374546
-0.157590 0.353088

0.034098 0.328696
0.053086 0.361688
0.016309 0.362350
0.034098 0.328696

-0.181400 0.536381
-0.192666 0.573542
-0.220151 0.538878
-0.181400 0.536381

-0.157590 0.353088
-0.194807 0.324100
-0.159238 0.319231
-0.157590 0.353088

-0.202694 0.393484
-0.190685 0.360422
-0.167813 0.388938
-0.202694 0.393484

-0.167813 0.388938
-0.164260 0.417908
-0.202694 0.393484
-0.167813 0.388938

-0.202694 0.393484
-0.236813 0.402042
-0.251911 0.369553
-0.202694 0.393484

0.012871 0.297795
-0.015028 0.276097
0.033469 0.266990
0.012871 0.297795

-0.220151 0.538878
-0.202950 0.503875
-0.181400 0.536381
-0.220151 0.538878

-0.479706 0.524512
-0.472319 0.487868
-0.442479 0.521125
-0.479706 0.524512

-0.427861 0.617617
-0.458430 0.616010
-0.429409 0.563852
-0.427861 0.617617

-0.341236 0.516753
-0.378800 0.495610
-0.350178 0.482026
-0.341236 0.516753

-0.378800 0.495610
-0.393875 0.523475
-0.417470 0.507680
-0.378800 0.495610

-0.417470 0.507680
-0.442479 0.521125
-0.424573 0.480188
-0.417470 0.507680

-0.477599 0.592144
-0.508846 0.558354
-0.474795 0.558208
-0.477599 0.592144

-0.706154 0.662114
-0.723527 0.709447
-0.744156 0.675949
-0.706154 0.662114

-0.826142 0.624999
-0.815125 0.677107
-0.856939 0.629943
-0.826142 0.624999

-0.783948 0.556805
-0.755727 0.592216
-0.790034 0.590606
-0.783948 0.556805

-0.755727 0.592216
-0.747564 0.636756
-0.778421 0.622535
-0.755727 0.592216

-0.641080 0.835340
-0.648130 0.791917
-0.608558 0.811136
-0.641080 0.835340

-0.852341 0.787433
-0.884924 0.811187
-0.888316 0.769219
-0.852341 0.787433

-0.535572 0.841489
-0.538277 0.876852
-0.574973 0.856260
-0.535572 0.841489

-0.615676 0.866934
-0.660381 0.876870
-0.641080 0.835340
-0.615676 0.866934

-0.763412 0.832001
-0.716878 0.825363
-0.722849 0.855752
-0.763412 0.832001

-0.928117 0.763322
-0.956513 0.798940
-0.966676 0.764180
-0.928117 0.763322

-0.536358 0.572712
-0.545964 0.516282
-0.508846 0.558354
-0.536358 0.572712

-0.636735 0.508254
-0.594977 0.511892
-0.617867 0.533155
-0.636735 0.508254

-0.360473 0.687577
-0.350393 0.649892
-0.330927 0.672636
-0.360473 0.687577

-0.364510 0.616754
-0.350393 0.649892
-0.380128 0.646420
-0.364510 0.616754

-0.398233 0.622471
-0.364510 0.616754
-0.380128 0.646420
-0.398233 0.622471

-0.354147 0.584870
-0.332296 0.626044
-0.364510 0.616754
-0.354147 0.584870

-0.458430 0.616010
-0.508030 0.656086
-0.526526 0.631377
-0.458430 0.616010

-0.515641 0.514215
-0.501047 0.489422
-0.479706 0.524512
-0.515641 0.514215

-0.303726 0.712754
-0.297278 0.664715
-0.270657 0.694243
-0.303726 0.712754

-0.264316 0.654298
-0.270657 0.694243
-0.297278 0.664715
-0.264316 0.654298

-0.105202 0.648700
-0.131902 0.674270
-0.142009 0.644491
-0.105202 0.648700

-0.067426 0.623898
-0.105202 0.648700
-0.106483 0.611754
-0.067426 0.623898

-0.450010 0.677163
-0.481276 0.671299
-0.463457 0.646206
-0.450010 0.677163

-0.523941 0.703748
-0.481276 0.671299
-0.473761 0.701144
-0.523941 0.703748

-0.484912 0.735395
-0.528093 0.766727
-0.517581 0.735794
-0.484912 0.735395

-0.558419 0.727245
-0.528093 0.766727
-0.575456 0.765331
-0.558419 0.727245

-0.589049 0.736397
-0.622012 0.756517
-0.627263 0.727982
-0.589049 0.736397

-0.558806 0.689633
-0.605388 0.708920
-0.579988 0.658551
-0.558806 0.689633

-0.597587 0.593754
-0.563718 0.622497
-0.592731 0.631102
-0.597587 0.593754

-0.594977 0.511892
-0.564030 0.540723
-0.602609 0.560418
-0.594977 0.511892

-0.558419 0.727245
-0.575456 0.765331
-0.589049 0.736397
-0.558419 0.727245

-0.558806 0.689633
-0.579988 0.658551
-0.544027 0.656802
-0.558806 0.689633

-0.660115 0.755740
-0.650885 0.711133
-0.627263 0.727982
-0.660115 0.755740

-0.605388 0.708920
-0.629156 0.689070
-0.618798 0.659886
-0.605388 0.708920

-0.592731 0.631102
-0.563718 0.622497
-0.579988 0.658551
-0.592731 0.631102

-0.522986 0.600715
-0.526526 0.631377
-0.563718 0.622497
-0.522986 0.600715

-0.565639 0.582989
-0.564030 0.540723
-0.536358 0.572712
-0.565639 0.582989

-0.508846 0.558354
-0.522986 0.600715
-0.536358 0.572712
-0.508846 0.558354

-0.618798 0.659886
-0.620314 0.618655
-0.592731 0.631102
-0.618798 0.659886

-0.563718 0.622497
-0.565639 0.582989
-0.522986 0.600715
-0.563718 0.622497

-0.589049 0.736397
-0.575456 0.765331
-0.602472 0.780670
-0.589049 0.736397

-0.605388 0.708920
-0.558419 0.727245
-0.589049 0.736397
-0.605388 0.708920

-0.682333 0.630714
-0.655580 0.602792
-0.647699 0.632405
-0.682333 0.630714

-0.655580 0.602792
-0.667806 0.573806
-0.629153 0.581783
-0.655580 0.602792

-0.545964 0.516282
-0.536358 0.572712
-0.564030 0.540723
-0.545964 0.516282

-0.477599 0.592144
-0.458430 0.616010
-0.526526 0.631377
-0.477599 0.592144

-0.563718 0.622497
-0.526526 0.631377
-0.544027 0.656802
-0.563718 0.622497

-0.477599 0.592144
-0.526526 0.631377
-0.522986 0.600715
-0.477599 0.592144

-0.618798 0.659886
